userId,productId,rating
195642,208316,1
557839,115388,5
124666,219462,1
492540,186735,3
440619,131406,1
749785,193268,3
485938,179744,4
210877,170319,5
160502,170278,5
317456,215303,5
994892,113810,5
596849,182984,2
665279,144599,3
752041,215892,3
592830,184360,5
137089,141259,4
760896,145354,5
138090,153376,1
280630,201345,5
710653,140989,1
847030,215715,2
998972,217539,1
861153,165299,3
899843,163326,1
855051,107665,2
793177,120193,4
517715,128678,5
969556,101652,4
950410,192489,3
314578,215292,2
775533,157428,3
361620,222186,2
707869,159480,1
741842,131877,1
230200,188839,3
979613,113048,2
274362,158640,5
944661,177621,2
113904,101510,5
771422,159065,4
279546,116794,5
680328,143466,1
133015,141887,3
551728,148481,1
299451,108637,5
620296,142710,2
131830,176389,5
196346,113765,5
739529,148127,2
231178,214064,3
474393,156156,4
196722,218579,4
550425,207479,4
220488,153910,1
573761,161726,4
586780,157403,5
130163,151333,2
694191,216410,4
768408,207820,5
718015,220122,3
574077,159977,2
260537,203434,2
903593,100760,5
951741,172455,4
157331,155689,5
711062,155569,3
913741,110950,1
194703,199791,3
547750,204622,2
528378,113470,5
388018,116804,1
747596,133606,4
458807,214853,2
285586,108286,4
192982,191239,3
492658,124686,1
484901,155458,4
901603,100006,5
313503,180942,4
461564,124698,5
256436,166199,4
659599,212600,2
833763,185125,1
454356,183940,4
470468,172191,2
943092,194841,5
532177,214135,1
165516,176668,3
939369,145409,4
970518,136821,2
587355,211869,4
623031,101265,4
179960,174043,4
620264,136195,5
250100,209610,1
137920,113794,2
556155,131193,4
770948,155068,3
903733,151684,3
143546,152953,3
953889,158740,1
516966,174083,2
804487,146440,2
314436,119465,4
804384,144731,2
935001,141596,1
844430,152373,1
537153,104788,4
754894,196463,1
904118,200434,1
344965,157353,1
451593,218174,1
589261,151534,2
213731,197288,4
475464,163002,4
288160,171311,1
996362,168550,2
214055,217597,4
757201,140937,3
387601,101829,4
717556,106923,3
795995,163221,2
117433,219270,3
509585,106723,3
192437,128837,5
617565,181047,4
529628,111592,2
158308,151721,4
241458,155799,5
488027,159294,4
839321,106125,4
545318,149706,1
288675,166529,1
577734,145904,4
447586,150398,3
399117,119942,2
734722,135069,3
853801,120858,4
866394,121483,1
240893,125121,5
366985,197120,3
974981,153163,3
917320,184915,3
953293,119754,2
695493,168217,4
895559,134334,3
364782,128363,2
295521,202684,5
481888,183015,5
707144,181107,3
627664,124537,2
821238,201933,5
452449,202753,1
504969,175643,2
397057,173796,5
365162,152326,2
937205,148311,4
121936,183756,2
266968,181666,4
823182,220445,5
101092,114938,1
843970,166135,3
542423,126426,4
864755,190330,4
631456,108968,3
929742,149697,1
288846,132976,4
709785,107807,2
127208,102306,3
532904,127053,4
400137,146787,1
782118,114817,4
676598,171276,5
141867,125325,4
291292,187001,5
802122,106442,3
681564,114547,1
763627,133304,3
823987,114605,5
513653,184379,3
616248,112713,3
556014,209685,1
895304,136156,2
727765,117159,2
134267,113860,4
550939,175954,5
617375,181836,3
946493,159982,4
330234,180916,2
810118,197460,2
459325,138946,3
540650,221604,1
338299,122567,3
248038,137886,4
693462,199679,4
743942,155961,2
925240,141030,5
798737,173876,4
767123,173890,4
143345,145713,5
781360,105912,1
294273,157291,3
635196,209795,1
183561,183029,1
621443,156609,1
149432,146521,4
588568,107827,1
420109,216262,1
797091,206922,1
304576,209808,5
222408,188495,4
384505,119620,4
398830,120166,2
371253,113825,4
825209,202863,5
444708,124572,2
249330,179912,3
870601,205639,5
695318,140031,1
618601,126186,5
680983,107996,2
195954,134794,1
769396,157306,3
409152,131190,5
483190,149064,4
434182,199527,4
157314,162420,2
484527,216016,4
912890,200685,5
746736,153855,3
622213,200588,2
158099,174073,3
308871,156157,5
129620,135096,2
834405,165129,4
936134,210084,3
724206,181259,1
322080,151761,4
367979,210527,4
618242,127168,3
236801,202871,1
575021,201052,1
905595,176592,1
799003,138788,2
886276,100901,3
804803,177832,4
548083,178509,1
318856,144548,2
873454,103950,4
440442,129405,4
503334,138830,3
208581,178231,2
847378,197459,2
489408,157580,2
136839,172145,2
136686,129543,3
399043,115886,1
448405,102495,5
796590,174524,1
354681,194921,2
779638,165149,5
214266,159896,1
772673,115625,4
237600,192274,2
276877,107450,2
917312,103002,1
101957,188562,4
749546,137636,3
553948,208917,4
513377,143281,5
793150,147267,4
596075,183199,3
897123,182869,5
723502,170547,5
979042,164145,3
440702,144561,4
995445,209240,1
670983,201346,1
289150,122605,1
155118,212491,5
539781,101612,4
525562,185619,1
134824,115382,3
775533,124164,5
662834,189307,4
976264,177850,2
143889,208661,2
189711,219704,4
151451,183274,5
166019,153043,5
897882,134291,4
132902,208988,2
529734,195963,2
761367,148937,1
468109,140023,3
514816,162292,2
279959,136803,2
315841,121028,3
848493,184423,1
835405,144213,5
139994,126359,1
725993,191012,5
829445,132307,3
745596,147048,1
895693,214484,3
580767,196171,5
349353,176813,1
140838,198125,3
212251,146714,2
692392,157368,4
744980,146856,3
285945,112271,5
146737,119235,3
256164,126674,3
887054,140694,1
699436,171138,5
502987,208126,1
346401,157047,4
391713,148734,3
417501,217452,3
528199,161964,5
804605,130990,3
723816,111445,1
968389,115639,5
553179,209647,3
630273,142822,5
783988,144580,2
197748,103082,2
600152,147816,1
927881,174867,4
871918,207575,2
763973,172453,2
376914,133853,2
247001,209477,1
727398,104824,3
735176,115039,5
984225,101553,4
349493,192085,4
386799,101681,2
157473,220716,5
616390,101396,4
978005,213546,3
314991,107842,5
263264,132654,5
734518,112853,1
251937,212502,3
247883,177235,2
972376,208717,2
208779,106404,2
819938,182122,4
562221,134212,5
789545,130754,5
484368,137441,2
112297,151495,2
573211,100337,4
716789,158494,2
433339,158346,4
274279,205871,2
490658,139595,3
890622,199379,1
453649,150099,1
752725,113780,2
920832,133481,1
566955,105403,4
588529,193633,2
360774,146696,3
229536,132099,5
760926,103424,2
141586,100555,3
308869,205849,3
585777,199404,4
224384,109160,5
207678,112135,2
327196,166278,4
866652,147970,5
846873,180400,1
931803,174443,3
529645,199871,5
569107,108996,4
516049,199529,1
431999,146790,4
805532,162081,1
420196,142872,5
261689,211946,4
467188,208425,3
497175,166996,2
162054,141830,4
742111,205690,2
668428,149594,4
704049,136584,2
913175,117298,2
745320,165452,4
246282,218501,2
274062,135239,2
522927,219088,5
228922,211748,4
667162,151802,5
651110,193636,4
105465,182024,3
437339,151252,4
160954,109110,5
809869,180802,2
565746,169292,4
492211,170604,1
826833,139684,3
395365,179860,1
789611,147022,3
811948,106989,1
332985,134099,3
823611,128726,4
676875,214612,5
272645,219300,5
500313,169190,5
391933,160522,5
736045,214105,1
999184,161184,5
947940,116598,2
325443,110515,2
143574,187695,1
810928,175435,5
930359,168315,2
818146,115769,5
293357,118629,2
628822,182738,3
651420,170557,4
280476,118546,3
957726,198531,4
871718,135833,3
471375,188819,4
654611,173412,2
163631,127521,2
114730,190579,1
884668,154283,3
304300,219212,5
358153,217696,1
255113,183871,2
972378,205235,1
375000,198060,2
626726,182502,4
314628,188947,4
339784,145738,4
448887,141223,4
671657,173094,4
525438,214048,5
795419,140387,5
881921,195149,5
465911,143049,1
635883,221651,2
316391,107487,3
707591,148828,1
263376,167668,3
199845,107299,2
705938,181382,4
842640,106874,2
270260,151324,4
619561,194753,3
459218,217915,3
581671,131595,1
266939,121540,3
158280,100992,1
958329,118608,4
838544,206092,1
197201,209492,2
616546,167494,5
391506,126504,5
376534,199736,1
760610,178731,2
508767,149376,3
457927,124808,3
292788,216879,2
793857,152449,3
444534,113203,5
638858,220053,4
930676,184345,3
707454,117537,2
856288,183900,1
937792,127972,2
848971,124151,2
720758,138526,3
296631,101458,3
462128,179551,2
937119,196538,2
537713,120170,5
979129,101322,3
615278,150575,5
621299,163228,5
832839,210578,5
471635,190362,2
349420,216190,5
165199,123713,4
402148,143172,4
187512,157942,5
301065,163495,1
129090,110954,3
600640,157936,1
911691,207267,3
893220,117891,3
684143,122865,5
239448,172553,4
875446,107304,3
564044,165051,3
300298,185421,5
716936,101526,2
180998,180670,4
242056,200427,1
144233,136166,2
549221,128657,3
885373,212859,1
627157,212518,5
941714,167831,2
333730,222015,1
399852,132146,2
462977,217444,2
267332,189901,4
764652,152130,1
570501,188892,2
260900,148139,3
612983,134242,2
326837,184017,1
143032,166926,5
347558,188770,5
374305,216394,5
516851,173606,2
260775,213338,5
926761,109736,2
765952,220653,5
395500,202366,1
264675,155826,1
740363,178281,3
575119,201441,4
700408,109703,3
848903,200286,2
975440,186108,1
989431,153629,5
343394,146750,1
304089,188654,4
851334,148309,5
482767,119219,3
238447,168153,3
807028,101191,5
208851,187796,4
796602,106547,1
209949,163092,4
784007,140126,4
464534,220318,1
262837,126442,2
159342,136044,2
774762,130953,2
314443,121319,2
241426,196786,4
487093,163752,1
339624,106176,5
256535,183327,1
454527,160167,3
445909,104781,2
363432,191314,2
237860,131541,3
114397,191382,1
724290,115905,4
509640,165126,3
896423,101595,1
291550,173953,5
411494,194690,3
930109,174739,2
924923,197865,3
431376,201761,3
945060,151750,3
560262,139746,2
746374,157452,2
390855,153264,1
895714,107336,4
273198,178083,3
527454,117166,5
712796,136474,2
254223,205070,2
674395,120075,4
657051,103438,5
634490,156787,5
707842,201444,5
605634,163548,1
927977,127187,4
929492,177726,2
413060,120774,1
946289,165063,1
980051,143506,2
725885,186644,2
338382,131647,4
694407,194022,1
219930,182713,1
845376,144451,3
890643,192446,3
293292,165744,4
123640,157174,3
161547,210681,4
689563,222074,4
876358,162900,2
463853,108152,3
768229,170567,1
280321,187114,1
620499,104313,5
649277,184381,1
966404,148693,1
263180,131105,5
141915,146195,3
563458,203670,1
947905,104625,3
743536,102225,4
501289,211909,4
122158,202342,1
882343,157774,2
549838,155660,3
938435,132415,3
331354,139588,3
481817,152910,1
556953,220159,5
213903,143861,2
382828,199733,3
736214,197682,4
219466,193655,1
214200,173364,5
958741,199572,2
518662,119980,3
896758,190962,5
303870,124265,5
974909,137440,4
727839,170813,1
827536,205297,5
782703,127315,1
587527,167055,1
710088,162217,2
641207,100801,1
617070,212324,1
868477,140135,4
989020,128738,4
319638,132020,3
262976,215547,5
813160,154965,5
527309,159100,4
711034,108126,4
314372,161659,1
593242,155595,2
694440,190257,1
149175,112299,4
915140,151160,5
844663,214263,3
857796,100650,4
384879,192652,2
827510,209206,5
631643,199125,2
482612,187883,3
770383,131471,2
495165,118028,4
116248,205068,5
465403,154024,4
771412,206387,1
822215,116994,2
248860,127987,1
777783,205030,2
107295,194476,4
633124,210512,2
308582,170455,5
436578,115918,4
409919,139794,3
298386,123854,4
549003,114150,5
929544,168357,3
481788,144414,1
853855,162826,1
462042,188789,1
324565,133205,3
662962,169100,2
966548,150935,3
278608,131956,5
119173,179368,2
403661,215725,5
114342,175373,5
961176,221033,1
587128,183048,1
387845,117244,2
260159,201468,1
338725,111804,2
632470,172757,3
109342,126984,3
436604,171328,2
291313,211438,5
684376,170165,2
254489,158805,2
253766,170906,2
975225,202538,3
192382,100310,4
153623,209645,4
768532,186032,1
284101,172178,2
811681,140604,4
894256,139433,2
569508,186073,3
689742,137801,2
550716,102092,1
939845,146886,2
145109,202108,1
719950,163655,3
128651,138422,1
586583,189635,1
676586,151847,4
828712,124352,1
944297,127537,2
196842,107326,4
134567,173460,3
966601,144680,1
417115,193507,2
762769,123412,2
483992,101437,4
811246,157102,3
507153,148540,5
996410,174207,5
771545,109523,4
842060,179788,5
817662,189009,1
544202,219665,4
606152,205915,2
840262,131104,2
312716,194884,4
487009,127693,1
821506,155815,2
795798,168297,4
499709,187658,4
835700,181447,2
379499,184851,2
271640,214956,4
544525,212907,2
684676,219673,2
419707,115949,2
627590,215442,1
560337,196221,4
765341,169323,4
587086,174948,1
111125,138684,2
382252,209535,3
329143,163101,2
647741,148373,1
683933,197475,3
626012,213765,4
137994,134148,3
847441,158103,2
411757,203213,3
396302,162862,1
873886,153661,4
812120,132850,2
357289,129236,1
997275,109386,5
590168,143133,3
232888,183424,2
803294,156842,2
532896,147712,1
796662,128585,5
808813,107962,3
932551,140902,3
639499,172828,3
367373,175354,1
739673,101975,1
512261,211114,4
866553,132706,2
866905,101538,1
660997,162629,5
920395,145052,3
761183,129705,2
397073,136636,1
459253,131545,3
203433,139715,1
264523,165755,1
457140,201515,1
423229,182838,5
568356,206199,1
100379,119564,1
878787,166899,4
791555,174098,3
165076,215410,3
419106,112909,5
932461,182039,2
114136,140141,3
550687,157294,4
423835,200750,4
910870,192163,5
996999,135201,2
764878,185887,2
433859,215903,2
813789,134366,4
239946,117283,4
558461,106691,3
142202,100662,1
911828,137062,3
687422,170968,3
351838,221050,1
229960,221329,4
655897,184287,2
582899,165886,3
413015,205043,5
213972,143330,5
841877,107475,2
540212,118642,2
775821,104485,3
747494,163565,4
552537,220694,5
667552,214855,1
837540,158572,3
937992,119781,3
527594,179707,5
275541,153861,1
255092,190588,4
418591,213305,3
593209,158445,5
253816,209455,4
978509,168098,3
666894,115584,3
176185,102460,5
550567,201954,2
101191,167789,4
944229,207366,3
370701,103633,5
859458,175472,3
840886,121732,2
466541,196062,2
663547,189112,2
495207,138420,3
421019,129598,3
268396,186350,3
533529,102685,4
801089,120724,3
579526,209026,2
213609,116271,5
736580,183628,4
704242,156611,3
130115,196491,5
803922,146950,3
990923,185564,3
620104,210012,3
476959,143043,5
348151,116754,1
681993,186015,5
189340,160053,1
759020,217440,3
425227,142895,2
384389,190033,3
280143,204535,1
199936,148310,5
145338,118845,5
666878,213395,1
222625,105469,2
262467,118956,1
687484,199579,1
999963,119338,5
312287,104767,1
486789,171789,2
567217,154904,4
270825,167255,5
547130,220678,3
743482,153831,1
522637,146489,4
979303,127980,3
865289,160916,2
650886,144795,1
931429,106928,3
866106,204640,3
343674,209007,4
549986,133092,4
548872,197701,2
466971,184668,4
428824,156082,4
311256,207168,1
357603,205247,4
710480,198821,4
244831,104660,3
566650,217614,2
155710,104580,1
789789,110383,4
299653,167051,3
962011,101507,4
109009,106195,1
563922,122659,3
158756,189041,2
157203,199935,5
274148,192769,5
723718,129098,1
351229,206110,4
254146,178265,2
719583,139636,4
361149,168279,2
652096,174110,5
596565,137604,4
894788,144315,1
848941,121521,3
288093,116588,3
458450,157285,5
514983,179277,4
261504,160492,1
418727,161468,1
351180,134607,1
936064,123080,1
253138,157431,5
